report_date,location,zika_confirmed,lat,long
1/30/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
2/6/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
2/13/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
2/20/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
2/27/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
3/5/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
3/12/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
3/19/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
3/26/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
4/2/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
4/9/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
4/16/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
4/23/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
4/30/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
5/7/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
5/14/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
5/21/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
5/28/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
6/4/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
6/11/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
6/18/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
6/25/16,Colombia-Cundinamarca-La_Vega,1,5.000528,-74.339439
1/9/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
1/16/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
1/23/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
1/30/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
2/6/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
2/13/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
2/20/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
2/27/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
3/5/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
3/12/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
3/19/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
3/26/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
4/2/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
4/9/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
4/16/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
4/23/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
4/30/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
5/7/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
5/14/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
5/21/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
5/28/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
6/4/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
6/11/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
6/18/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
6/25/16,Colombia-Caldas-Belalcazar,0,4.994942,-75.8048759
1/9/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
1/16/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
1/23/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
1/30/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
2/6/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
2/13/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
2/20/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
2/27/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
3/5/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
3/12/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
3/19/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
3/26/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
4/2/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
4/9/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
4/16/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
4/23/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
4/30/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
5/7/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
5/14/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
5/21/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
5/28/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
6/4/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
6/11/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
6/18/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
6/25/16,Colombia-Cundinamarca-Gachancipa,0,4.9918699,-73.87076
1/9/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
1/16/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
1/23/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
1/30/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
2/6/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
2/13/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
2/20/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
2/27/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
3/5/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
3/12/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
3/19/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
3/26/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
4/2/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
4/9/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
4/16/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
4/23/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
4/30/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
5/7/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
5/14/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
5/21/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
5/28/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
6/4/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
6/11/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
6/18/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
6/25/16,Colombia-Boyaca-Somondoco,0,4.985763,-73.43302
1/9/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
1/16/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
1/23/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
1/30/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
2/6/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
2/13/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
2/20/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
2/27/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
3/5/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
3/12/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
3/19/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
3/26/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
4/2/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
4/9/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
4/16/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
4/23/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
4/30/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
5/7/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
5/14/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
5/21/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
5/28/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
6/4/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
6/11/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
6/18/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
6/25/16,Colombia-Caldas-Chinchina,1,4.98273,-75.60526
1/9/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
1/16/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
1/23/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
1/30/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
2/6/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
2/13/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
2/20/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
2/27/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
3/5/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
3/12/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
3/19/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
3/26/16,Colombia-Cundinamarca-San_Francisco,0,4.974252,-74.291386
4/2/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
4/9/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
4/16/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
4/23/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
4/30/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
5/7/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
5/14/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
5/21/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
5/28/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
6/4/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
6/11/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
6/18/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
6/25/16,Colombia-Cundinamarca-San_Francisco,1,4.974252,-74.291386
1/9/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
1/16/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
1/23/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
1/30/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
2/6/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
2/13/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
2/20/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
2/27/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
3/5/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
3/12/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
3/19/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
3/26/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
4/2/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
4/9/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
4/16/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
4/23/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
4/30/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
5/7/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
5/14/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
5/21/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
5/28/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
6/4/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
6/11/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
6/18/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
6/25/16,Colombia-Choco-San_Jose_Del_Palmar,0,4.97262,-76.22922
1/9/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
1/16/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
1/23/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
1/30/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
2/6/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
2/13/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
2/20/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
2/27/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
3/5/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
3/12/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
3/19/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
3/26/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
4/2/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
4/9/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
4/16/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
4/23/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
4/30/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
5/7/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
5/14/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
5/21/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
5/28/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
6/4/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
6/11/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
6/18/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
6/25/16,Colombia-Boyaca-Macanal,0,4.972354,-73.319081
1/9/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
1/16/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
1/23/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
1/30/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
2/6/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
2/13/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
2/20/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
2/27/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
3/5/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
3/12/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
3/19/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
3/26/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
4/2/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
4/9/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
4/16/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
4/23/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
4/30/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
5/7/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
5/14/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
5/21/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
5/28/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
6/4/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
6/11/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
6/18/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
6/25/16,Colombia-Boyaca-Almeida,0,4.97088,-73.3799
1/9/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
1/16/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
1/23/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
1/30/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
2/6/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
2/13/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
2/20/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
2/27/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
3/5/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
3/12/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
3/19/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
3/26/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
4/2/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
4/9/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
4/16/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
4/23/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
4/30/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
5/7/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
5/14/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
5/21/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
5/28/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
6/4/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
6/11/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
6/18/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
6/25/16,Colombia-Boyaca-Guayata,0,4.968157,-73.490098
1/9/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
1/16/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
1/23/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
1/30/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
2/6/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
2/13/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
2/20/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
2/27/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
3/5/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
3/12/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
3/19/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
3/26/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
4/2/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
4/9/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
4/16/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
4/23/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
4/30/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
5/7/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
5/14/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
5/21/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
5/28/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
6/4/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
6/11/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
6/18/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
6/25/16,Colombia-Cundinamarca-Tocancipa,0,4.965002,-73.9108229
1/9/16,Colombia-Tolima-Armero,0,4.96462,-74.90489
1/16/16,Colombia-Tolima-Armero,0,4.96462,-74.90489
1/23/16,Colombia-Tolima-Armero,0,4.96462,-74.90489
1/30/16,Colombia-Tolima-Armero,0,4.96462,-74.90489
2/6/16,Colombia-Tolima-Armero,0,4.96462,-74.90489
1/9/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
1/16/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
1/23/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
1/30/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
2/6/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
2/13/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
2/20/16,Colombia-Cundinamarca-Sasaima,0,4.963945,-74.434042
2/27/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
3/5/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
3/12/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
3/19/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
3/26/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
4/2/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
4/9/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
4/16/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
4/23/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
4/30/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
5/7/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
5/14/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
5/21/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
5/28/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
6/4/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
6/11/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
6/18/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
6/25/16,Colombia-Cundinamarca-Sasaima,1,4.963945,-74.434042
1/9/16,Colombia-Choco-Novita,0,4.956167,-76.607349
1/16/16,Colombia-Choco-Novita,0,4.956167,-76.607349
1/23/16,Colombia-Choco-Novita,0,4.956167,-76.607349
1/30/16,Colombia-Choco-Novita,0,4.956167,-76.607349
2/6/16,Colombia-Choco-Novita,0,4.956167,-76.607349
2/13/16,Colombia-Choco-Novita,0,4.956167,-76.607349
2/20/16,Colombia-Choco-Novita,0,4.956167,-76.607349
2/27/16,Colombia-Choco-Novita,0,4.956167,-76.607349
3/5/16,Colombia-Choco-Novita,0,4.956167,-76.607349
3/12/16,Colombia-Choco-Novita,0,4.956167,-76.607349
3/19/16,Colombia-Choco-Novita,0,4.956167,-76.607349
3/26/16,Colombia-Choco-Novita,0,4.956167,-76.607349
4/2/16,Colombia-Choco-Novita,0,4.956167,-76.607349
4/9/16,Colombia-Choco-Novita,0,4.956167,-76.607349
4/16/16,Colombia-Choco-Novita,0,4.956167,-76.607349
4/23/16,Colombia-Choco-Novita,0,4.956167,-76.607349
4/30/16,Colombia-Choco-Novita,0,4.956167,-76.607349
5/7/16,Colombia-Choco-Novita,0,4.956167,-76.607349
5/14/16,Colombia-Choco-Novita,0,4.956167,-76.607349
5/21/16,Colombia-Choco-Novita,0,4.956167,-76.607349
5/28/16,Colombia-Choco-Novita,0,4.956167,-76.607349
6/4/16,Colombia-Choco-Novita,0,4.956167,-76.607349
6/11/16,Colombia-Choco-Novita,0,4.956167,-76.607349
6/18/16,Colombia-Choco-Novita,0,4.956167,-76.607349
6/25/16,Colombia-Choco-Novita,0,4.956167,-76.607349
1/9/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
1/16/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
1/23/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
1/30/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
2/6/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
2/13/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
2/20/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
2/27/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
3/5/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
3/12/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
3/19/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
3/26/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
4/2/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
4/9/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
4/16/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
4/23/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
4/30/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
5/7/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
5/14/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
5/21/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
5/28/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
6/4/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
6/11/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
6/18/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
6/25/16,Colombia-Risaralda-Balboa,1,4.9497479,-75.958017
1/9/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
1/16/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
1/23/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
1/30/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
2/6/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
2/13/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
2/20/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
2/27/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
3/5/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
3/12/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
3/19/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
3/26/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
4/2/16,Colombia-Cundinamarca-Chaguani,0,4.949601,-74.593836
4/9/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
4/16/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
4/23/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
4/30/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
5/7/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
5/14/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
5/21/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
5/28/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
6/4/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
6/11/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
6/18/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
6/25/16,Colombia-Cundinamarca-Chaguani,1,4.949601,-74.593836
